date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_score,away_score
2022-01-05,2021-22,4,3,Bulls,Warriors,142,105
2022-01-07,2021-22,5,1,Heat,Lakers,105,101
2022-01-09,2021-22,2,6,Celtics,Nuggets,113,102
2022-01-11,2021-22,7,8,Knicks,Mavericks,110,105
2022-01-13,2021-22,7,8,Knicks,Mavericks,98,107
2022-01-15,2021-22,5,6,Heat,Nuggets,113,99
2022-01-17,2021-22,2,1,Celtics,Lakers,101,114
2022-01-19,2021-22,4,3,Bulls,Warriors,133,116
2022-02-02,2022-23,1,6,Lakers,Nuggets,115,84
2022-02-04,2022-23,3,2,Warriors,Celtics,102,118
2022-02-06,2022-23,7,8,Knicks,Mavericks,131,103
2022-02-08,2022-23,5,4,Heat,Bulls,91,132
2022-02-10,2022-23,7,6,Knicks,Nuggets,108,98
2022-02-12,2022-23,8,1,Mavericks,Lakers,107,114
2022-02-14,2022-23,2,5,Celtics,Heat,118,93
2022-02-16,2022-23,4,3,Bulls,Warriors,126,91
2022-02-18,2022-23,6,5,Nuggets,Heat,86,93
2022-02-20,2022-23,1,7,Lakers,Knicks,108,105
2022-02-22,2022-23,8,3,Mavericks,Warriors,121,120
2022-02-24,2022-23,2,4,Celtics,Bulls,117,114
2022-02-26,2022-23,6,2,Nuggets,Celtics,89,101
2022-02-28,2022-23,1,3,Lakers,Warriors,116,142
2022-03-02,2022-23,4,5,Bulls,Heat,139,83
2022-03-04,2022-23,8,7,Mavericks,Knicks,105,93
2022-03-06,2022-23,7,5,Knicks,Heat,105,69
2022-03-08,2022-23,1,2,Lakers,Celtics,112,88
2022-03-10,2022-23,4,8,Bulls,Mavericks,113,96
2022-03-12,2022-23,6,3,Nuggets,Warriors,100,95
2022-03-14,2022-23,6,7,Nuggets,Knicks,121,141
2022-03-16,2022-23,5,3,Heat,Warriors,83,110
2022-03-18,2022-23,2,1,Celtics,Lakers,106,129
2022-03-20,2022-23,4,8,Bulls,Mavericks,108,103
2022-03-22,2022-23,3,1,Warriors,Lakers,116,95
2022-03-24,2022-23,7,5,Knicks,Heat,109,89
2022-03-26,2022-23,6,4,Nuggets,Bulls,103,109
2022-03-28,2022-23,2,8,Celtics,Mavericks,108,117
2022-03-30,2022-23,1,5,Lakers,Heat,117,91
2022-04-01,2022-23,4,7,Bulls,Knicks,142,126
2022-04-03,2022-23,6,8,Nuggets,Mavericks,105,97
2022-04-05,2022-23,3,2,Warriors,Celtics,105,113
2022-04-07,2022-23,4,3,Bulls,Warriors,124,102
2022-04-09,2022-23,7,5,Knicks,Heat,107,95
2022-04-11,2022-23,2,8,Celtics,Mavericks,103,102
2022-04-13,2022-23,1,6,Lakers,Nuggets,112,95
2022-04-15,2022-23,5,7,Heat,Knicks,99,105
2022-04-17,2022-23,6,8,Nuggets,Mavericks,81,109
2022-04-19,2022-23,1,2,Lakers,Celtics,132,83
2022-04-21,2022-23,3,4,Warriors,Bulls,127,112
2022-04-23,2022-23,6,7,Nuggets,Knicks,120,122
2022-04-25,2022-23,1,4,Lakers,Bulls,118,135
2022-04-27,2022-23,2,8,Celtics,Mavericks,108,115
2022-04-29,2022-23,5,3,Heat,Warriors,92,115
2022-05-01,2022-23,2,7,Celtics,Knicks,101,122
2022-05-03,2022-23,8,6,Mavericks,Nuggets,117,118
2022-05-05,2022-23,3,5,Warriors,Heat,125,75
2022-05-07,2022-23,4,1,Bulls,Lakers,118,98
2022-05-09,2022-23,5,6,Heat,Nuggets,84,98
2022-05-11,2022-23,3,4,Warriors,Bulls,104,108
2022-05-13,2022-23,7,8,Knicks,Mavericks,115,118
2022-05-15,2022-23,2,1,Celtics,Lakers,109,85
2022-05-17,2022-23,5,7,Heat,Knicks,73,103
2022-05-19,2022-23,4,3,Bulls,Warriors,125,97
2022-05-21,2022-23,1,2,Lakers,Celtics,130,104
2022-05-23,2022-23,8,6,Mavericks,Nuggets,118,91
2022-06-06,2023-24,3,4,Warriors,Bulls,120,118
2022-06-08,2023-24,5,8,Heat,Mavericks,86,104
2022-06-10,2023-24,7,1,Knicks,Lakers,110,115
2022-06-12,2023-24,2,6,Celtics,Nuggets,114,86
2022-06-14,2023-24,1,5,Lakers,Heat,123,93
2022-06-16,2023-24,4,6,Bulls,Nuggets,133,107
2022-06-18,2023-24,3,2,Warriors,Celtics,126,106
2022-06-20,2023-24,7,8,Knicks,Mavericks,138,103
2022-06-22,2023-24,7,8,Knicks,Mavericks,94,92
2022-06-24,2023-24,2,1,Celtics,Lakers,85,102
2022-06-26,2023-24,3,5,Warriors,Heat,122,98
2022-06-28,2023-24,6,4,Nuggets,Bulls,104,100
2022-06-30,2023-24,6,3,Nuggets,Warriors,106,122
2022-07-02,2023-24,2,4,Celtics,Bulls,104,124
2022-07-04,2023-24,8,1,Mavericks,Lakers,111,116
2022-07-06,2023-24,7,5,Knicks,Heat,104,90
2022-07-08,2023-24,4,8,Bulls,Mavericks,116,104
2022-07-10,2023-24,1,7,Lakers,Knicks,123,87
2022-07-12,2023-24,2,5,Celtics,Heat,88,76
2022-07-14,2023-24,6,3,Nuggets,Warriors,75,107
2022-07-16,2023-24,1,7,Lakers,Knicks,128,108
2022-07-18,2023-24,8,2,Mavericks,Celtics,123,101
2022-07-20,2023-24,4,5,Bulls,Heat,109,86
2022-07-22,2023-24,3,6,Warriors,Nuggets,101,88
2022-07-24,2023-24,2,1,Celtics,Lakers,107,99
2022-07-26,2023-24,4,8,Bulls,Mavericks,124,104
2022-07-28,2023-24,3,5,Warriors,Heat,97,103
2022-07-30,2023-24,7,6,Knicks,Nuggets,105,92
2022-08-01,2023-24,8,1,Mavericks,Lakers,106,114
2022-08-03,2023-24,5,3,Heat,Warriors,99,129
2022-08-05,2023-24,7,6,Knicks,Nuggets,108,81
2022-08-07,2023-24,2,4,Celtics,Bulls,114,112
2022-08-09,2023-24,7,1,Knicks,Lakers,135,111
2022-08-11,2023-24,4,6,Bulls,Nuggets,120,109
2022-08-13,2023-24,2,8,Celtics,Mavericks,93,109
2022-08-15,2023-24,5,3,Heat,Warriors,95,117
2022-08-17,2023-24,8,7,Mavericks,Knicks,103,106
2022-08-19,2023-24,1,4,Lakers,Bulls,135,128
2022-08-21,2023-24,6,5,Nuggets,Heat,90,96
2022-08-23,2023-24,3,2,Warriors,Celtics,113,97
2022-08-25,2023-24,4,5,Bulls,Heat,130,80
2022-08-27,2023-24,8,6,Mavericks,Nuggets,109,126
2022-08-29,2023-24,7,1,Knicks,Lakers,114,126
2022-08-31,2023-24,3,2,Warriors,Celtics,118,106
2022-09-02,2023-24,4,5,Bulls,Heat,109,100
2022-09-04,2023-24,2,8,Celtics,Mavericks,115,110
2022-09-06,2023-24,6,3,Nuggets,Warriors,97,119
2022-09-08,2023-24,7,1,Knicks,Lakers,109,121
2022-09-10,2023-24,4,2,Bulls,Celtics,134,110
2022-09-12,2023-24,3,1,Warriors,Lakers,109,94
2022-09-14,2023-24,5,7,Heat,Knicks,63,103
2022-09-16,2023-24,6,8,Nuggets,Mavericks,127,110
2022-09-18,2023-24,2,8,Celtics,Mavericks,104,105
2022-09-20,2023-24,6,3,Nuggets,Warriors,109,118
2022-09-22,2023-24,1,7,Lakers,Knicks,121,101
2022-09-24,2023-24,4,5,Bulls,Heat,128,110
2022-10-08,2024-25,2,8,Celtics,Mavericks,118,101
2022-10-10,2024-25,3,1,Warriors,Lakers,133,112
2022-10-12,2024-25,4,6,Bulls,Nuggets,121,115
2022-10-14,2024-25,7,5,Knicks,Heat,108,82
2022-10-16,2024-25,3,4,Warriors,Bulls,130,89
2022-10-18,2024-25,6,2,Nuggets,Celtics,92,81
2022-10-20,2024-25,5,8,Heat,Mavericks,86,108
2022-10-22,2024-25,1,7,Lakers,Knicks,111,106
2022-10-24,2024-25,4,7,Bulls,Knicks,126,113
2022-10-26,2024-25,1,3,Lakers,Warriors,120,117
2022-10-28,2024-25,8,5,Mavericks,Heat,131,91
2022-10-30,2024-25,2,6,Celtics,Nuggets,99,89
2022-11-01,2024-25,5,8,Heat,Mavericks,86,105
2022-11-03,2024-25,6,2,Nuggets,Celtics,104,100
2022-11-05,2024-25,1,7,Lakers,Knicks,105,119
2022-11-07,2024-25,3,4,Warriors,Bulls,125,114
2022-11-09,2024-25,8,6,Mavericks,Nuggets,108,100
2022-11-11,2024-25,3,7,Warriors,Knicks,107,111
2022-11-13,2024-25,1,5,Lakers,Heat,97,107
2022-11-15,2024-25,2,4,Celtics,Bulls,116,113
2022-11-17,2024-25,7,5,Knicks,Heat,101,100
2022-11-19,2024-25,1,2,Lakers,Celtics,135,87
2022-11-21,2024-25,8,4,Mavericks,Bulls,99,118
2022-11-23,2024-25,3,6,Warriors,Nuggets,135,84
2022-11-25,2024-25,5,6,Heat,Nuggets,91,92
2022-11-27,2024-25,7,4,Knicks,Bulls,121,118
2022-11-29,2024-25,8,3,Mavericks,Warriors,89,120
2022-12-01,2024-25,1,2,Lakers,Celtics,107,114
2022-12-03,2024-25,6,2,Nuggets,Celtics,82,106
2022-12-05,2024-25,1,5,Lakers,Heat,102,95
2022-12-07,2024-25,4,3,Bulls,Warriors,103,119
2022-12-09,2024-25,7,8,Knicks,Mavericks,103,91
2022-12-11,2024-25,6,4,Nuggets,Bulls,101,118
2022-12-13,2024-25,3,2,Warriors,Celtics,110,105
2022-12-15,2024-25,7,5,Knicks,Heat,106,88
2022-12-17,2024-25,8,1,Mavericks,Lakers,123,99
2022-12-19,2024-25,2,6,Celtics,Nuggets,81,94
2022-12-21,2024-25,1,5,Lakers,Heat,110,90
2022-12-23,2024-25,3,4,Warriors,Bulls,105,122
2022-12-25,2024-25,7,8,Knicks,Mavericks,118,89
2022-12-27,2024-25,1,2,Lakers,Celtics,94,101
2022-12-29,2024-25,4,5,Bulls,Heat,114,113
2022-12-31,2024-25,3,8,Warriors,Mavericks,115,124
2023-01-02,2024-25,6,7,Nuggets,Knicks,88,115
2023-01-04,2024-25,1,6,Lakers,Nuggets,110,79
2023-01-06,2024-25,4,8,Bulls,Mavericks,118,96
2023-01-08,2024-25,3,5,Warriors,Heat,113,91
2023-01-10,2024-25,7,2,Knicks,Celtics,93,82
2023-01-12,2024-25,1,4,Lakers,Bulls,116,108
2023-01-14,2024-25,6,5,Nuggets,Heat,86,102
2023-01-16,2024-25,7,8,Knicks,Mavericks,116,132
2023-01-18,2024-25,2,3,Celtics,Warriors,107,118
2023-01-20,2024-25,2,3,Celtics,Warriors,97,109
2023-01-22,2024-25,1,5,Lakers,Heat,108,101
2023-01-24,2024-25,6,7,Nuggets,Knicks,117,104
2023-01-26,2024-25,4,8,Bulls,Mavericks,114,109
